cycle_key,case_id,panel_role,display_label,point_group,point_index,f1,f2,f3
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1593,0.876370400213235,0.425665622960714,0.225352388626261
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1594,0.871466828246512,0.448182940241063,0.199192417884917
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1595,0.865583891951621,0.469888398488023,0.173116778390324
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1596,0.858782583420854,0.490732904811917,0.147219871443575
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1597,0.851130670400146,0.510678402240087,0.121590095771449
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1598,0.842700971600384,0.529697753577384,0.0963086824686154
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1599,0.833569639401697,0.547774334463972,0.0714488262344311
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1600,0.823814518026238,0.564901383789421,0.0470751153157851
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1601,0.813513632361387,0.581081165972419,0.0232432466388968
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1602,0.802743847953667,0.59632400133701,1.39906784929068e-06
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1603,0.8213699656725,1.39176577516729e-06,0.570395809494792
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1604,0.831828147679409,0.0231063374355391,0.554552098452939
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1605,0.84177427238092,0.0467652373544956,0.537800229576699
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1606,0.851132806452809,0.0709277338710674,0.520136715054494
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1607,0.859827918946377,0.0955364354384864,0.501566286052053
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1608,0.867784853523411,0.120525674100474,0.482102696401895
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1609,0.874931437698612,0.145821906283102,0.46176936989649
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1610,0.881199683366516,0.171344382876823,0.440599841683258
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1611,0.886527420440134,0.197006093431141,0.418637948541174
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1612,0.89085989545911,0.222714973864777,0.39593773131516
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1613,0.894151260963734,0.248375350267704,0.372563025401556
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1614,0.896365880482127,0.273889574591761,0.348586731298605
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1615,0.897479378899611,0.299159792966537,0.324089775713748
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1616,0.897479378899611,0.324089775713748,0.299159792966537
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1617,0.896365880482127,0.348586731298605,0.273889574591761
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1618,0.894151260963734,0.372563025401556,0.248375350267704
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1619,0.89085989545911,0.39593773131516,0.222714973864777
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1620,0.886527420440134,0.418637948541174,0.197006093431141
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1621,0.881199683366516,0.440599841683258,0.171344382876823
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1622,0.874931437698612,0.46176936989649,0.145821906283102
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1623,0.867784853523411,0.482102696401895,0.120525674100474
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1624,0.859827918946377,0.501566286052053,0.0955364354384864
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1625,0.851132806452809,0.520136715054494,0.0709277338710674
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1626,0.84177427238092,0.537800229576699,0.0467652373544956
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1627,0.831828147679409,0.554552098452939,0.0231063374355391
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1628,0.8213699656725,0.570395809494792,1.39176577516729e-06
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1629,0.838961287026856,1.38315239212536e-06,0.544191105098501
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1630,0.849061682013201,0.0229476130273838,0.527795099629828
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1631,0.858609663734372,0.0464113331748309,0.51052466492314
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1632,0.867531742879644,0.070340411584836,0.492382881093852
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1633,0.875754976412629,0.0946762136662302,0.473381068331151
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1634,0.883208344648634,0.119352479006572,0.453539420224974
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1635,0.889824229951181,0.144295821073165,0.432887463219494
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1636,0.895539948007268,0.169426476650024,0.411464300435772
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1637,0.900299272655154,0.194659302195709,0.389318604391418
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1638,0.904053888236659,0.219904999841349,0.366508333068916
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1639,0.906764700582363,0.245071540697936,0.34310015697711
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1640,0.908402939859437,0.27006573887713,0.319168600491154
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1641,0.908950995981608,0.294794917615657,0.294794917615657
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1642,0.908402939859437,0.319168600491154,0.27006573887713
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1643,0.906764700582363,0.34310015697711,0.245071540697936
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1644,0.904053888236659,0.366508333068916,0.219904999841349
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1645,0.900299272655154,0.389318604391418,0.194659302195709
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1646,0.895539948007268,0.411464300435772,0.169426476650024
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1647,0.889824229951181,0.432887463219494,0.144295821073165
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1648,0.883208344648634,0.453539420224974,0.119352479006572
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1649,0.875754976412629,0.473381068331151,0.0946762136662302
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1650,0.867531742879644,0.492382881093852,0.070340411584836
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1651,0.858609663734372,0.51052466492314,0.0464113331748309
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1652,0.849061682013201,0.527795099629828,0.0229476130273838
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1653,0.838961287026856,0.544191105098501,1.38315239212536e-06
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1654,0.855500079017426,1.37330275842271e-06,0.517802679405284
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1655,0.865201936472695,0.0227684720124393,0.500906384273666
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1656,0.874314372535551,0.0460165459229237,0.483173732190699
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1657,0.882766587696895,0.0696920990287023,0.464613993524682
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1658,0.890489132506723,0.0937356981586024,0.445244566253361
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1659,0.897415263435722,0.118080955715227,0.425091440574816
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1660,0.903482365294401,0.142655110309642,0.404189479210653
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1661,0.90863338973174,0.167379834950584,0.382582479887048
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1662,0.91281825189492,0.192172263556825,0.360322994169048
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1663,0.915995123163601,0.216946213380853,0.337471887481327
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1664,0.918131557839866,0.241613567852596,0.314097638208375
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1665,0.919205396286234,0.266085772609173,0.290275388300916
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1666,0.919205396286234,0.290275388300916,0.266085772609173
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1667,0.918131557839866,0.314097638208375,0.241613567852596
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1668,0.915995123163601,0.337471887481327,0.216946213380853
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1669,0.91281825189492,0.360322994169048,0.192172263556825
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1670,0.90863338973174,0.382582479887048,0.167379834950584
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1671,0.903482365294401,0.404189479210653,0.142655110309642
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1672,0.897415263435722,0.425091440574816,0.118080955715227
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1673,0.890489132506723,0.445244566253361,0.0937356981586024
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1674,0.882766587696895,0.464613993524682,0.0696920990287023
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1675,0.874314372535551,0.483173732190699,0.0460165459229237
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1676,0.865201936472695,0.500906384273666,0.0227684720124393
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1677,0.855500079017426,0.517802679405284,1.37330275842271e-06
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1678,0.870978467742121,1.36229965467357e-06,0.491321186931453
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1679,0.880246804644069,0.0225704308883094,0.473979048654498
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1680,0.888892496385176,0.0455842305838552,0.455842305838552
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1681,0.896847997145634,0.0689883074727411,0.43692594732736
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1682,0.904047855770872,0.0927228570021407,0.417252856509633
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1683,0.910430026848558,0.116721798313918,0.39685411426732
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1684,0.915937214986991,0.140913417690306,0.375769113840817
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1685,0.920518202126217,0.165221215766244,0.354045462356237
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1686,0.924129102744928,0.189564944152806,0.33173865226741
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1687,0.926734490217427,0.213861805434791,0.308911496739142
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1688,0.928308339905269,0.23802777946289,0.285633335355467
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1689,0.928834741047605,0.261979029526248,0.261979029526248
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1690,0.928308339905269,0.285633335355467,0.23802777946289
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1691,0.926734490217427,0.308911496739142,0.213861805434791
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1692,0.924129102744928,0.33173865226741,0.189564944152806
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1693,0.920518202126217,0.354045462356237,0.165221215766244
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1694,0.915937214986991,0.375769113840817,0.140913417690306
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1695,0.910430026848558,0.39685411426732,0.116721798313918
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1696,0.904047855770872,0.417252856509633,0.0927228570021407
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1697,0.896847997145634,0.43692594732736,0.0689883074727411
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1698,0.888892496385176,0.455842305838552,0.0455842305838552
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1699,0.880246804644068,0.473979048654498,0.0225704308883094
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1700,0.870978467742121,0.491321186931453,1.36229965467357e-06
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1701,0.885397902837136,1.35023180182663e-06,0.464833898989497
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1702,0.894203668019792,0.0223550917004948,0.447101834009896
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1703,0.902357669589883,0.0451178834794942,0.428619893055194
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1704,0.90979608637271,0.0682347064779533,0.40940823886772
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1705,0.916457862164628,0.0916457862164628,0.389494591419967
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1706,0.922285951821433,0.115285743977679,0.368914380728573
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1707,0.927228570021407,0.139084285503211,0.347710713758028
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1708,0.931240394359438,0.162967069012902,0.325934138025803
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1709,0.934283671734103,0.186856734346821,0.303642193313584
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1710,0.936329177569044,0.210674064953035,0.280898753270713
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1711,0.937356981586024,0.234339245396506,0.257773169936157
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1712,0.937356981586024,0.257773169936157,0.234339245396506
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1713,0.936329177569044,0.280898753270713,0.210674064953035
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1714,0.934283671734103,0.303642193313584,0.186856734346821
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1715,0.931240394359438,0.325934138025803,0.162967069012902
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1716,0.927228570021407,0.347710713758028,0.139084285503211
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1717,0.922285951821433,0.368914380728573,0.115285743977679
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1718,0.916457862164628,0.389494591419967,0.0916457862164628
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1719,0.90979608637271,0.40940823886772,0.0682347064779533
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1720,0.902357669589883,0.428619893055194,0.0451178834794942
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1721,0.894203668019792,0.447101834009896,0.0223550917004948
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1722,0.885397902837136,0.464833898989497,1.35023180182663e-06
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1723,0.898768445643096,1.33719207766412e-06,0.438423632021022
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1724,0.907088525853295,0.0221241103866657,0.420358097346649
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1725,0.914732033918978,0.044621074825316,0.401589673427844
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1726,0.921639245276346,0.0674370179470497,0.382143101699948
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1727,0.927753785512912,0.0905125644402841,0.362050257761136
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1728,0.93302379518541,0.113783389656757,0.341350168970272
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1729,0.937403070437836,0.137180937137244,0.320088853320237
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1730,0.940852134122736,0.160633291191687,0.298318969355989
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1731,0.943339191419936,0.184066183691695,0.276099275537542
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1732,0.944840926291697,0.207404105771348,0.25349390705387
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1733,0.945343100616969,0.230571487955358,0.230571487955358
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1734,0.944840926291697,0.25349390705387,0.207404105771348
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1735,0.943339191419936,0.276099275537542,0.184066183691695
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1736,0.940852134122736,0.298318969355989,0.160633291191687
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1737,0.937403070437836,0.320088853320237,0.137180937137244
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1738,0.93302379518541,0.341350168970272,0.113783389656757
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1739,0.927753785512912,0.362050257761136,0.0905125644402841
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1740,0.921639245276346,0.382143101699948,0.0674370179470497
bimodal_dtlz4_m3__run9005__g0012__c1,bimodal_dtlz4_m3,bimodal_bad,DTLZ4 (M=3),reference_pf,1741,0.914732033918978,0.401589673427844,0.044621074825316
